Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-02-24,77.6500015258789,212.7100067138672,207.30270385742188,129.0399932861328,87.87000274658203,308.32000732421875,37.16999816894531,6.909999847412109,179.04379272460938,261.8699951171875,267.1000061035156,404.0,148.0,169.9600067138672,2.630000114440918,284.54998779296875,170.9199981689453,61.63999938964844,118.0199966430664,261.80999755859375,79.69999694824219,217.72000122070312,218.8178625479928,135.8000030517578,91.16000366210938,312.7300109863281,39.55500030517578,7.260000228881836,182.90933584096624,263.8500061035156,275.0,409.3699951171875,151.6199951171875,174.1699981689453,2.890000104904175,289.2900085449219,177.6999969482422,63.75,120.08999633789062,263.54998779296875,75.5,212.4199981689453,206.9138810284665,128.44000244140625,86.77999877929688,303.5199890136719,36.24399948120117,6.824999809265137,178.68420625509464,259.5799865722656,257.6499938964844,399.32000732421875,144.3800048828125,164.66000366210938,2.5350000858306885,283.5400085449219,167.302001953125,61.34000015258789,113.91000366210938,251.02999877929688,77.9000015258789,217.4499969482422,217.94052770043675,135.8000030517578,90.77999877929688,311.510009765625,39.310001373291016,7.150000095367432,181.78064614487357,261.5,274.3500061035156,408.510009765625,151.22000122070312,173.57000732421875,2.890000104904175,287.3999938964844,177.5800018310547,63.75,119.27999877929688,255.17999267578125,7013700,42387600,33050400,74118300,7240500,6652900,3886300,3694200,29854200,4398100,1465800,26443700,4364400,10639100,1000200,1202900,6482100,9964600,3644300,3836100
2025-02-25,78.05000305175781,212.8000030517578,201.92897033691406,134.00999450683594,89.0199966430664,305.8800048828125,40.83000183105469,6.760000228881836,175.21820068359375,257.75,259.7099914550781,397.8999938964844,143.13999938964844,168.5399932861328,2.5799999237060547,286.94000244140625,164.1999969482422,62.369998931884766,115.2699966430664,255.22000122070312,78.79000091552734,213.33999633789062,208.01057393305746,134.47000122070312,89.45999908447266,308.4200134277344,45.0,6.949999809265137,178.53438877889693,263.4800109863281,265.29998779296875,401.9200134277344,147.60000610351562,170.60000610351562,2.7100000381469727,289.4700012207031,169.9600067138672,62.66999816894531,118.5,259.54998779296875,76.5999984741211,204.16000366210938,200.3138624233754,130.75,87.04000091552734,300.6199951171875,40.400001525878906,6.644999980926514,174.48904471950055,256.7699890136719,253.0,396.70001220703125,140.22000122070312,164.44000244140625,2.549999952316284,283.7200012207031,160.66000366210938,61.95000076293945,111.73799896240234,252.64999389648438,77.5,211.6300048828125,206.37552209597638,132.7899932861328,88.8499984741211,306.25,45.0,6.869999885559082,177.8351818432405,261.0799865722656,261.42999267578125,401.1000061035156,146.6999969482422,169.2899932861328,2.569999933242798,287.2099914550781,168.7899932861328,62.25,116.5,259.29998779296875,4083800,58958000,33100800,38881100,3679500,7360100,4218100,2707600,41913400,6292200,1399100,29387400,3851200,8316100,1026600,1500300,7163200,3388900,3516400,4828400
2025-02-26,79.58000183105469,214.35000610351562,212.29759216308594,139.0800018310547,89.16000366210938,307.3299865722656,43.939998626708984,6.980000019073486,172.5312957763672,255.83999633789062,268.29998779296875,399.7300109863281,144.9199981689453,172.47000122070312,2.619999885559082,285.8800048828125,166.19000244140625,63.939998626708984,119.22000122070312,271.0899963378906,79.94000244140625,218.16000366210938,212.89577291914372,141.9499969482422,91.26000213623047,313.70001220703125,44.0099983215332,7.03000020980835,175.87744820035027,258.3299865722656,271.0199890136719,403.6000061035156,146.8800048828125,173.8699951171875,2.680000066757202,289.6499938964844,170.0050048828125,64.38999938964844,119.98999786376953,281.0,77.63999938964844,213.08999633789062,205.37852674078746,138.2899932861328,88.5,306.45001220703125,39.720001220703125,6.800000190734863,171.38262477536554,254.41000366210938,261.79998779296875,394.25,144.0500030517578,169.1300048828125,2.5299999713897705,284.55999755859375,164.8000030517578,63.709999084472656,116.5,269.1099853515625,78.12000274658203,214.94000244140625,206.2857850488105,140.0,90.9000015258789,312.6600036621094,41.40999984741211,6.889999866485596,174.8686155406987,258.1000061035156,262.9800109863281,398.010009765625,145.27000427246094,170.97999572753906,2.549999952316284,286.4200134277344,166.0,64.30000305175781,116.5,279.989990234375,3712800,39120600,21368300,40543000,5335500,12638500,2405400,2256300,35431300,3460100,1178200,19619000,2990600,6915100,1099800,1270100,12755700,4780900,2092600,6231500
2025-02-27,77.87000274658203,208.74000549316406,197.20327758789062,136.5500030517578,88.26000213623047,294.8999938964844,42.709999084472656,6.730000019073486,168.30616760253906,253.22999572753906,262.4100036621094,392.5299987792969,140.72000122070312,164.75999450683594,2.4100000858306885,274.6000061035156,173.69000244140625,63.27000045776367,117.23999786376953,260.57000732421875,80.08000183105469,219.97000122070312,218.58856392348665,140.10499572753906,90.19999694824219,304.9200134277344,46.099998474121094,7.159999847412109,174.3591940996765,257.6300048828125,279.8699951171875,405.739990234375,150.69000244140625,174.86000061035156,2.6710000038146973,283.42999267578125,187.9499969482422,64.0,121.70999908447266,271.42999267578125,77.81999969482422,208.3699951171875,196.80447518511994,135.8699951171875,87.20999908447266,292.6700134277344,42.65999984741211,6.730000019073486,167.746814231894,253.0500030517578,262.32000732421875,392.1700134277344,140.64999389648438,164.5800018310547,2.4049999713897705,274.239990234375,173.58999633789062,63.02000045776367,116.91999816894531,260.3699951171875,79.5999984741211,218.35000610351562,216.6245058265151,138.6750030517578,89.68000030517578,296.3399963378906,44.0,7.059999942779541,173.78985771928288,255.22000122070312,276.3500061035156,401.2699890136719,148.0,173.0,2.630000114440918,283.25,187.00999450683594,63.470001220703125,120.0999984741211,270.0,3709000,40548600,27572900,23859400,4168200,16691400,2420000,2696500,39991000,3402200,1390300,21127400,2901900,7436800,1004600,1515800,20555700,2783200,1835800,3078400
2025-02-28,80.68000030517578,212.27999877929688,198.82835388183594,132.50999450683594,86.44999694824219,297.8500061035156,42.849998474121094,6.809999942779541,170.0841064453125,252.44000244140625,267.42999267578125,396.989990234375,145.3000030517578,166.05999755859375,2.369999885559082,275.0,177.10000610351562,61.61000061035156,119.93000030517578,263.3399963378906,81.66000366210938,212.6199951171875,200.58305406419055,133.9499969482422,87.29000091552734,301.9800109863281,43.72999954223633,6.820000171661377,170.41372863795183,252.80999755859375,267.70001220703125,397.6300048828125,145.7100067138672,166.14999389648438,2.4000000953674316,276.6199951171875,177.25999450683594,61.939998626708984,120.0,266.0799865722656,79.12999725341797,206.99000549316406,192.56730055222224,130.13999938964844,84.9800033569336,292.1499938964844,41.15999984741211,6.534999847412109,166.5781498819881,246.5399932861328,258.05999755859375,386.57000732421875,137.94000244140625,160.80999755859375,2.2899999618530273,272.9700012207031,170.57000732421875,61.08000183105469,115.7770004272461,258.4100036621094,79.68000030517578,208.64999389648438,195.16942733377633,130.9499969482422,85.51000213623047,295.9599914550781,42.36000061035156,6.639999866485596,168.48594100971005,250.86000061035156,260.32000732421875,392.6600036621094,140.0,163.11000061035156,2.390000104904175,274.510009765625,172.02999877929688,61.31999969482422,117.0,260.8599853515625,5814700,51771700,39747200,24862600,3221500,10863100,1198200,3819700,48130600,7988800,1340300,32845700,4614400,12843300,1250600,1382200,8793500,3025700,3049800,2795400
2025-03-03,81.0,205.02000427246094,186.8047332763672,130.80999755859375,84.31999969482422,293.05999755859375,40.349998474121094,6.539999961853027,166.81787109375,250.19000244140625,259.0199890136719,388.489990234375,142.91000366210938,162.02000427246094,2.369999885559082,280.6499938964844,173.64999389648438,61.08000183105469,116.41000366210938,254.57000732421875,83.11000061035156,214.00999450683594,203.44438495858478,134.71499633789062,87.19000244140625,303.07000732421875,43.244998931884766,7.065000057220459,173.17055534541237,255.99000549316406,275.5379943847656,398.82000732421875,149.16000366210938,167.1199951171875,2.4700000286102295,287.2799987792969,180.9499969482422,62.54999923706055,121.4729995727539,264.7200012207031,80.43000030517578,202.5500030517578,183.97330470065683,129.55999755859375,83.8499984741211,291.05999755859375,39.95000076293945,6.53000020980835,165.73911166521458,248.25,256.70001220703125,386.1600036621094,141.72000122070312,161.1300048828125,2.299999952316284,279.4100036621094,173.05599975585938,60.959999084472656,116.26000213623047,253.4600067138672,81.29000091552734,213.35000610351562,203.3845684019193,134.00999450683594,86.33000183105469,301.0,43.220001220703125,6.869999885559082,171.7322094406985,254.74000549316406,270.6300048828125,398.82000732421875,145.9499969482422,166.9499969482422,2.369999885559082,285.4700012207031,178.6999969482422,62.34000015258789,119.9800033569336,264.260009765625,3951100,42948400,37435600,22528000,3274100,6298200,1603000,3652900,40770500,2977700,1584800,23007700,4735100,8081800,1530000,1914200,5974600,3124000,2358500,1895700
2025-03-04,82.18000030517578,203.8000030517578,186.91439819335938,129.85000610351562,87.1500015258789,287.3399963378906,40.41999816894531,6.599999904632568,170.72337341308594,253.2100067138672,254.3800048828125,388.6099853515625,140.92999267578125,157.47000122070312,2.369999885559082,279.04998779296875,173.60000610351562,63.400001525878906,114.77999877929688,253.6300048828125,82.7300033569336,206.8000030517578,193.36488044233238,132.10000610351562,88.18000030517578,291.6499938964844,40.849998474121094,6.724999904632568,173.09064211021553,255.47999572753906,259.5799865722656,392.5799865722656,144.27999877929688,159.75999450683594,2.430000066757202,284.0899963378906,176.63999938964844,64.06999969482422,116.64299774169922,256.760009765625,79.9000015258789,197.42999267578125,179.935516087692,126.0999984741211,85.29000091552734,282.239990234375,38.22999954223633,6.309999942779541,165.60926829005186,248.10000610351562,245.69000244140625,381.0,132.80999755859375,153.52000427246094,2.25,272.29998779296875,165.8000030517578,62.290000915527344,109.25,248.25999450683594,80.55000305175781,200.11000061035156,188.64915436478876,129.60000610351562,86.19999694824219,290.0,39.459999084472656,6.389999866485596,166.04876455679425,248.75,257.9800109863281,383.3999938964844,135.25,159.22000122070312,2.319999933242798,276.7200012207031,171.75,62.560001373291016,114.01000213623047,254.5399932861328,3101400,60853100,37910500,25366500,4968700,9096300,1656300,5482800,45388000,5342100,1687500,29342900,5066400,13171900,1122300,1688500,6988000,4619800,3196500,1839200
2025-03-05,82.81999969482422,208.36000061035156,191.00204467773438,141.02999877929688,91.87999725341797,291.9700012207031,41.540000915527344,6.989999771118164,172.8209686279297,251.35000610351562,264.1300048828125,401.0199890136719,143.75,161.55999755859375,2.4100000858306885,286.7300109863281,177.30999755859375,67.55000305175781,116.76000213623047,259.6099853515625,82.9800033569336,209.97999572753906,193.49450269595397,141.8300018310547,92.08999633789062,292.67999267578125,41.72999954223633,7.034999847412109,173.58008886593674,252.74000549316406,264.7900085449219,401.6700134277344,143.96499633789062,162.49000549316406,2.431999921798706,287.70001220703125,177.77000427246094,67.69999694824219,117.33999633789062,260.70001220703125,81.12999725341797,203.25999450683594,186.53556416865666,133.33999633789062,89.5,285.6199951171875,40.06999969482422,6.570000171661377,168.86551735545183,247.00999450683594,249.67999267578125,388.80999755859375,137.24000549316406,157.0500030517578,2.3299999237060547,282.6600036621094,170.02000427246094,64.98999786376953,113.93000030517578,252.4600067138672,81.7300033569336,204.8000030517578,191.28119875875444,134.3699951171875,89.80000305175781,287.2200012207031,40.619998931884766,6.679999828338623,170.32384453302183,251.5800018310547,254.30999755859375,389.3399963378906,140.05999755859375,158.05999755859375,2.390000104904175,283.5799865722656,174.0,65.3499984741211,115.11000061035156,253.02000427246094,2424900,38610100,25644500,37284600,4948800,6612600,910900,2979500,30954900,4009800,3793000,23433100,2629100,7141000,556300,1361900,4463600,7491600,1852700,1859900
2025-03-06,82.80999755859375,200.6999969482422,178.90863037109375,139.9499969482422,93.38999938964844,286.04998779296875,40.119998931884766,6.5,172.1517333984375,248.69000244140625,192.97999572753906,396.8900146484375,131.02000427246094,150.94000244140625,2.2200000286102295,279.3399963378906,156.22000122070312,68.94999694824219,108.80999755859375,253.75999450683594,83.44999694824219,205.77000427246094,186.26637118006568,144.75999450683594,93.87999725341797,298.0799865722656,41.58000183105469,6.869999885559082,174.60889486138916,252.10000610351562,212.0050048828125,402.1499938964844,141.89999389648438,157.16000366210938,2.369999885559082,283.8999938964844,171.06700134277344,69.98999786376953,115.98999786376953,260.9800109863281,81.7300033569336,198.3000030517578,177.07418495288186,138.08999633789062,91.1500015258789,284.8299865722656,39.84000015258789,6.425000190734863,170.30385555544734,246.8000030517578,192.7899932861328,392.67999267578125,129.72000122070312,149.72999572753906,2.2100000381469727,277.4100036621094,155.88999938964844,68.73999786376953,107.8499984741211,252.9199981689453,81.86000061035156,204.39999389648438,180.49382999185002,142.1999969482422,93.0999984741211,288.2300109863281,40.81999969482422,6.78000020980835,170.33381982392953,249.75,207.08999633789062,394.2799987792969,140.13999938964844,157.16000366210938,2.3399999141693115,280.010009765625,167.25999450683594,69.3499984741211,114.77999877929688,255.4199981689453,2233100,49863800,56864100,35482100,7784500,10396800,961700,3407100,28302000,3254400,14213800,23304600,4493200,12321200,969700,1048400,11756200,5461900,3099600,2148500
2025-03-07,87.5199966430664,199.25,194.37184143066406,140.6199951171875,94.80000305175781,282.8900146484375,39.88999938964844,6.639999866485596,173.66000366210938,261.5400085449219,187.64999389648438,393.30999755859375,126.75,155.16000366210938,2.190000057220459,276.79998779296875,158.91000366210938,68.22000122070312,106.08000183105469,252.3800048828125,88.01000213623047,202.27000427246094,194.89026171498142,145.36000061035156,95.80999755859375,288.30999755859375,40.45000076293945,6.730000019073486,174.76872740179581,261.9599914550781,195.0,394.79998779296875,132.36000061035156,156.47999572753906,2.2660000324249268,279.8500061035156,159.8800048828125,68.87000274658203,109.69999694824219,255.8000030517578,82.12999725341797,192.52999877929688,181.01225810586007,139.3800048828125,92.08000183105469,275.1700134277344,38.18000030517578,6.320000171661377,170.07413701655315,245.17999267578125,181.0500030517578,385.5400085449219,121.0250015258789,148.5,2.059999942779541,273.42999267578125,148.49000549316406,67.62000274658203,101.72000122070312,245.4499969482422,82.33999633789062,199.49000549316406,187.16364230991294,142.9199981689453,92.63999938964844,283.17999267578125,39.78499984741211,6.429999828338623,171.06298843219486,245.9499969482422,194.02000427246094,392.32000732421875,129.92999267578125,150.6199951171875,2.2200000286102295,278.20001220703125,156.25,68.1500015258789,108.33000183105469,251.35000610351562,4500000,59802800,74528900,31904400,4079200,8248100,929100,3679900,27385800,6700200,5783300,22034100,5757300,12646500,1020300,2688100,11044600,4737600,5235900,2035900
